,INSEE_COM,PrixMoyen_M2_2223,Prixm2Moyen_2022,Prixm2Moyen_2023,loyer_apparts,loyer_maisons,R2appart,R2maison,Loyer_annuel_apparts,Loyer_annuel_maisons,Rendement_locatif_apparts,Rendement_locatif_maisons,INSEE_DEP,NOM_COM_M,POPULATION
633,12035,1235.700000000002,1212.57142857143,1289.66666666667,6.33560707311459,6.45309586789266,"0,836805699338085","0,706302791920835",76.02728487737508,77.43715041471192,6.15256817005543,6.266662653937994,12,Brasc,179
634,12036,1138.904761904762,1155.0,1112.75,6.73536231316525,6.67031501909787,"0,744673850530618","0,710098926828929",80.82434775798299,80.04378022917444,7.096673089926173,7.0281364084653735,12,Brommat,639
635,12037,1852.7499999999995,1659.63636363636,2088.77777777778,7.9290480611869,6.4554645080028,"0,785380428482692","0,76758085846708",95.1485767342428,77.4655740960336,5.135532410430054,4.1811131613025845,12,Broquiès,616
636,12038,1739.4999999999986,1268.33333333333,2022.2,6.33560707311459,6.45309586789266,"0,836805699338085","0,706302791920835",76.02728487737508,77.43715041471192,4.370640119423693,4.451690164685943,12,Brousse-le-Château,169
637,12039,1454.7857142857126,2350.83333333333,782.75,7.5383844550065,6.25046972774286,"0,68476494192908","0,727621604618717",90.460613460078,75.00563673291431,6.218140071886353,5.155785900038305,12,Brusque,261
638,12041,1107.2857142857129,1012.75,1233.33333333333,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,9.147163349476791,7.1294261933294045,12,Cabanès,289
639,12042,1338.3333333333333,1761.5,492.0,7.5383844550065,6.4554645080028,"0,68476494192908","0,76758085846708",90.460613460078,77.4655740960336,6.759199013206326,5.788212261222935,12,Calmels-et-le-Viala,192
640,12043,2146.0322580645147,1913.33333333333,2364.1875,6.60595785390952,7.44008547094109,"0,817157306539124","0,744853287285786",79.27149424691424,89.28102565129308,3.693863125729919,4.160283486689746,12,Calmont,2284
641,12044,1458.0967741935458,1616.61111111111,1238.61538461538,7.49392444080918,6.25046972774286,"0,75119921146017","0,727621604618717",89.92709328971016,75.00563673291431,6.167429685141966,5.144078092786327,12,Camarès,1051
642,12045,1469.6666666666667,1339.0,1731.0,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,6.891714653967003,5.371498145789082,12,Camboulazet,418
643,12046,1603.6363636363674,1501.55555555556,2063.0,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,6.315972581306593,4.922756775748755,12,Camjac,587
644,12047,1239.9375,1027.0,1452.875,7.48999700928688,6.85002012375386,"0,729744805016218","0,786546484646597",89.87996411144256,82.20024148504632,7.248749562896724,6.629385875098246,12,Campagnac,448
645,12048,1202.499999999998,1035.33333333333,1453.25,6.13241571198312,5.71543464439047,"0,76532044721296","0,668935231568029",73.58898854379744,68.58521573268564,6.119666406968612,5.703552243882391,12,Campouriez,336
646,12049,1344.4615384615377,1410.42857142857,1267.5,7.65675919580528,6.6608672241038,"0,774282081534991","0,775505076035366",91.88111034966336,79.9304066892456,6.834045282902073,5.945161271084754,12,Campuac,461
647,12050,2170.8888888888887,3487.0,1118.0,6.60595785390952,7.44008547094109,"0,817157306539124","0,744853287285786",79.27149424691424,89.28102565129308,3.651568472833597,4.112648330748479,12,Canet-de-Salars,462
648,12051,1087.0909090909065,1029.0,1120.28571428571,7.02831324194728,6.67031501909787,"0,711480532622473","0,710098926828929",84.33975890336735,80.04378022917444,7.758298611281512,7.363117432019745,12,Cantoin,316
649,12052,1441.387323943662,1418.98666666667,1466.46268656716,8.44672678320594,6.72487111318318,"0,769022095543719","0,620890075079722",101.36072139847128,80.69845335819817,7.032164062685558,5.598665398097558,12,Capdenac-Gare,4512
650,12053,1373.6,1193.75,2093.0,8.61296086069322,6.52314458668559,"0,822254901241355","0,620890075079722",103.35553032831864,78.27773504022709,7.524427076901475,5.698728526516241,12,La Capelle-Balaguier,354
651,12054,1639.3076923076906,1560.0,1731.83333333333,8.44043608592792,6.24601771270194,"0,809948390588133","0,534410550452238",101.28523303113504,74.95221255242328,6.178537043802529,4.572186960637716,12,La Capelle-Bleys,367
652,12055,1603.0,1148.0,2058.0,7.48999700928688,6.85002012375386,"0,729744805016218","0,786546484646597",89.87996411144256,82.20024148504632,5.606984660726298,5.127900279790787,12,La Capelle-Bonance,91
653,12056,1747.7605633802834,1620.125,1912.45161290323,7.96494739025193,7.42862534242171,"0,773769292293414","0,632504259288815",95.57936868302316,89.14350410906052,5.4686763556540265,5.10044144357229,12,Baraqueville,3275
654,12057,1559.88,1839.5,840.857142857143,7.50324640735117,6.57859314577335,"0,773769292293414","0,632504259288815",90.03895688821405,78.9431177492802,5.772172018886969,5.060845561791946,12,Cassagnes-Bégonhès,980
655,12059,1926.4285714285716,1020.0,2606.25,8.44043608592792,6.24601771270194,"0,809948390588133","0,534410550452238",101.28523303113504,74.95221255242328,5.257668752079684,3.890734059080185,12,Castanet,549
656,12060,1124.0,465.0,1453.5,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,9.01114172874867,7.0234090524270645,12,Castelmary,122
657,12061,1395.7692307692307,1310.0,1533.0,6.13241571198312,6.6608672241038,"0,76532044721296","0,775505076035366",73.58898854379744,79.9304066892456,5.272289066240655,5.726620484762705,12,Castelnau-de-Mandailles,578
658,12062,1163.5,1219.25,1052.0,7.9290480611869,6.4554645080028,"0,785380428482692","0,76758085846708",95.1485767342428,77.4655740960336,8.177789147764743,6.657978005675428,12,Castelnau-Pégayrols,351
659,12063,1626.0322580645152,1557.36842105263,1734.75,8.12136453405954,7.83158605567155,"0,753686249994803","0,597960350660021",97.45637440871448,93.9790326680586,5.993508057750214,5.77965364475136,12,La Cavalerie,2234
660,12064,1455.0,1827.0,1269.0,6.13241571198312,6.6608672241038,"0,76532044721296","0,775505076035366",73.58898854379744,79.9304066892456,5.057662442872676,5.493498741528907,12,Le Cayrol,259
661,12065,1219.5,1278.75,1140.5,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,8.305472163274707,6.473400389444872,12,Centrès,480
662,12066,1482.9523809523828,1293.0,1625.41666666667,8.53653636942136,7.44008547094109,"0,876993850630068","0,744853287285786",102.43843643305632,89.28102565129308,6.90773606413904,6.020491743231496,12,Clairvaux-d'Aveyron,1183
663,12068,1270.4705882352955,1398.4,1087.71428571429,7.50324640735117,6.59580163803582,"0,773769292293414","0,702447098168214",90.03895688821405,79.14961965642985,7.087055593571798,6.229945060465347,12,Colombiès,905
664,12069,1638.5882352941194,1578.64285714286,1918.33333333333,6.33560707311459,6.45309586789266,"0,836805699338085","0,706302791920835",76.02728487737508,77.43715041471192,4.639804146020157,4.725845624102891,12,Combret,265
665,12070,1582.2222222222235,1440.0,1866.66666666667,7.67782728792633,6.85002012375386,"0,761280293865421","0,786546484646597",92.13392745511597,82.20024148504632,5.82307125769693,5.19523998149871,12,Compeyre,553
666,12071,1432.571428571427,1025.33333333333,1738.0,7.65252464390287,6.59580163803582,"0,791869282402154","0,702447098168214",91.83029572683444,79.14961965642985,6.410172218666151,5.525003366523829,12,Compolibat,341
667,12072,1822.3750000000025,1359.16666666667,3212.0,7.48541022827967,6.85002012375386,"0,782173824594697","0,786546484646597",89.82492273935604,82.20024148504632,4.929003236949361,4.510610685783453,12,Comprégnac,224
668,12073,1488.5000000000016,1738.66666666667,1300.875,6.60595785390952,6.4554645080028,"0,817157306539124","0,76758085846708",79.27149424691424,77.4655740960336,5.325595851321072,5.204271017536683,12,Comps-la-Grand-Ville,655
669,12075,2386.5999999999976,2340.33333333333,2456.0,7.9290480611869,6.45309586789266,"0,785380428482692","0,706302791920835",95.1485767342428,77.43715041471192,3.9867835722049314,3.24466397447046,12,Connac,103
670,12076,1946.9411764705892,1898.15,2016.64285714286,6.73536231316525,5.71543464439047,"0,744673850530618","0,668935231568029",80.82434775798299,68.58521573268564,4.151350268553116,3.5227163800098347,12,Conques-en-Rouergue,1609
671,12077,1474.7,1113.3,1836.1,7.48541022827967,7.83158605567155,"0,782173824594697","0,597960350660021",89.82492273935604,93.9790326680586,6.091064130966029,6.372755995664107,12,Cornus,521
672,12079,1559.5833333333333,1736.9,673.0,7.65675919580528,6.6608672241038,"0,774282081534991","0,775505076035366",91.88111034966336,79.9304066892456,5.891388320576866,5.125112905535385,12,Coubisou,491
673,12080,934.9999999999998,988.285714285714,562.0,6.33560707311459,6.45309586789266,"0,836805699338085","0,706302791920835",76.02728487737508,77.43715041471192,8.131260414692523,8.282048172696465,12,Coupiac,369
674,12082,2750.2500000000027,2933.66666666667,2200.0,8.16501001364246,7.83158605567155,"0,753686249994803","0,597960350660021",97.98012016370951,93.9790326680586,3.5625895887177323,3.417108723499991,12,La Couvertoirade,207
675,12083,1206.7540983606575,1190.2972972973,1232.125,7.08357756927683,6.24601771270194,"0,736987541516246","0,534410550452238",85.00293083132196,74.95221255242328,7.043931398020203,6.211059291552754,12,Cransac,1511
676,12084,2082.5161290322567,2017.33333333333,2143.625,7.9290480611869,6.85002012375386,"0,785380428482692","0,786546484646597",95.1485767342428,82.20024148504632,4.568923880481937,3.947159896583596,12,Creissels,1620
677,12085,1689.7,1242.875,3477.0,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,5.994273127249515,4.672019751984388,12,Crespin,323
678,12086,2268.2,2073.5,2398.0,7.67782728792633,6.85002012375386,"0,761280293865421","0,786546484646597",92.13392745511597,82.20024148504632,4.061984280712281,3.6240296924894775,12,La Cresse,339
679,12088,1223.571428571429,1097.8,1538.0,6.13241571198312,5.71543464439047,"0,76532044721296","0,668935231568029",73.58898854379744,68.58521573268564,6.014278106323199,5.605329948964383,12,Curières,219
680,12089,1083.4621212121178,1091.61643835616,1073.37288135593,8.79152966567632,6.28273726944629,"0,718552911680186","0,668935231568029",105.49835598811585,75.39284723335548,9.73715221996779,6.958512508864648,12,Decazeville,5237
681,12090,1939.86842105263,2008.73684210526,1871.0,8.53653636942136,7.44008547094109,"0,876993850630068","0,744853287285786",102.43843643305632,89.28102565129308,5.28068993346828,4.602426880213172,12,Druelle Balsac,3270
682,12091,1615.6666666666667,1798.5,1250.0,7.65252464390287,6.24601771270194,"0,791869282402154","0,534410550452238",91.83029572683444,74.95221255242328,5.68374019353215,4.639088872648439,12,Drulhe,459
683,12092,1097.2222222222222,1101.8,1091.5,7.9290480611869,6.45309586789266,"0,785380428482692","0,706302791920835",95.1485767342428,77.43715041471192,8.671769018817065,7.057563075771213,12,Durenque,534
684,12093,1896.5000000000025,2193.25,1698.66666666667,7.65675919580528,5.71543464439047,"0,774282081534991","0,668935231568029",91.88111034966336,68.58521573268564,4.844772494050264,3.616410004359903,12,Le Fel,196
685,12094,1108.3055555555577,1141.04347826087,1050.38461538462,6.73536231316525,5.71543464439047,"0,744673850530618","0,668935231568029",80.82434775798299,68.58521573268564,7.292605126162016,6.188294860464369,12,Entraygues-sur-Truyère,986
686,12095,1508.0,1238.0,1778.0,7.42436142057001,6.59580163803582,"0,736987541516246","0,702447098168214",89.09233704684013,79.14961965642985,5.907979910267913,5.248648518330892,12,Escandolières,227
687,12096,1615.8988095238087,1531.51724137931,1706.53086419753,7.78360657806671,6.52034579031579,"0,76532044721296","0,684869111304838",93.40327893680052,78.24414948378949,5.780267822854926,4.842144138149799,12,Espalion,4762
688,12097,1588.307692307694,1973.5,1258.14285714286,7.65675919580528,6.6608672241038,"0,774282081534991","0,775505076035366",91.88111034966336,79.9304066892456,5.784843251383293,5.032425837660751,12,Espeyrac,258
689,12098,1602.08695652174,1344.81818181818,1837.91666666667,7.65675919580528,5.71543464439047,"0,774282081534991","0,668935231568029",91.88111034966336,68.58521573268564,5.735088846185019,4.2809920805790505,12,Estaing,522
690,12099,963.1538461538462,1121.0,710.6,7.49392444080918,6.25046972774286,"0,75119921146017","0,727621604618717",89.92709328971016,75.00563673291431,9.336731992382653,7.787503214822187,12,Fayet,240
691,12100,1343.0000000000005,1349.89189189189,1335.27272727273,7.54667895090031,6.24601771270194,"0,744673850530618","0,534410550452238",90.56014741080372,74.95221255242328,6.743123411079948,5.58095402475229,12,Firmi,2385
692,12101,1032.399999999998,1160.72727272727,679.5,8.45689130115991,6.24601771270194,"0,718552911680186","0,534410550452238",101.48269561391892,74.95221255242328,9.829784542223855,7.259997341381579,12,Flagnac,1113
693,12102,1923.4745762711837,1949.24242424242,1890.76923076923,8.92289929170478,7.44008547094109,"0,761280293865421","0,744853287285786",107.07479150045737,89.28102565129308,5.566738069812746,4.641653534322862,12,Flavin,2454
694,12103,1183.0000000000014,1143.6,1248.66666666667,6.13241571198312,5.71543464439047,"0,76532044721296","0,668935231568029",73.58898854379744,68.58521573268564,6.220540029061484,5.797566841309007,12,Florentin-la-Capelle,285
695,12104,1743.5,1603.0,1884.0,7.1467394529193,6.52314458668559,"0,694311264213314","0,620890075079722",85.7608734350316,78.27773504022709,4.918891507601468,4.489689420144943,12,Foissac,499
696,12105,1834.4642857142876,1700.8125,2012.66666666667,7.65252464390287,6.66703697191052,"0,791869282402154","0,608040862538914",91.83029572683444,80.00444366292623,5.005837205006058,4.361188401755928,12,La Fouillade,1148
697,12106,1338.0555555555557,1186.875,1459.0,7.65675919580528,6.52034579031579,"0,774282081534991","0,684869111304838",91.88111034966336,78.24414948378949,6.866763488868343,5.847600957891678,12,Gabriac,569
698,12107,1508.5454545454566,1387.66666666667,1653.6,7.65675919580528,6.4554645080028,"0,774282081534991","0,76758085846708",91.88111034966336,77.4655740960336,6.0907087733294905,5.135117000460218,12,Gaillac-d'Aveyron,332
699,12108,1774.0,1227.2,2320.8,7.42436142057001,6.24601771270194,"0,736987541516246","0,534410550452238",89.09233704684013,74.95221255242328,5.022115955289748,4.225040166427468,12,Galgan,382
700,12110,1295.4615384615363,760.25,1533.33333333333,6.13241571198312,5.71543464439047,"0,76532044721296","0,668935231568029",73.58898854379744,68.58521573268564,5.680522837535587,5.29426877575509,12,Golinhac,378
701,12111,1320.400000000001,1113.66666666667,1409.0,7.65252464390287,6.59580163803582,"0,791869282402154","0,702447098168214",91.83029572683444,79.14961965642985,6.9547330904903335,5.994366832507557,12,Goutrens,495
702,12113,1730.4,1762.8,1698.0,8.44043608592792,6.57859314577335,"0,809948390588133","0,632504259288815",101.28523303113504,78.9431177492802,5.853284386912566,4.562131169052254,12,Gramond,551
703,12115,1590.5,1406.25,1959.0,8.16501001364246,7.83158605567155,"0,753686249994803","0,597960350660021",97.98012016370951,93.9790326680586,6.160334496303649,5.908772880733014,12,L'Hospitalet-du-Larzac,350
704,12118,1467.176470588237,1602.71428571429,1372.3,6.73536231316525,6.6608672241038,"0,744673850530618","0,775505076035366",80.82434775798299,79.9304066892456,5.508836147404817,5.447906798641543,12,Lacroix-Barrez,541
705,12119,1766.1627906976717,1777.08333333333,1752.36842105263,8.92330103207182,6.6608672241038,"0,697781496141683","0,775505076035366",107.07961238486185,79.9304066892456,6.062839334451335,4.5256534171276135,12,Laguiole,1236
706,12120,1934.5869565217376,1592.7,2197.57692307692,8.3172368793685,6.52034579031579,"0,761280293865421","0,684869111304838",99.80684255242198,78.24414948378949,5.159077611681423,4.044488629473002,12,Laissac-Sévérac l'Église,2229
707,12121,1358.0,1234.2,1977.0,7.65252464390287,6.24601771270194,"0,791869282402154","0,534410550452238",91.83029572683444,74.95221255242328,6.762171997557764,5.519308729928077,12,Lanuéjouls,783
708,12122,1213.0,1403.0,833.0,7.48541022827967,7.83158605567155,"0,782173824594697","0,597960350660021",89.82492273935604,93.9790326680586,7.4051873651571345,7.747653146583561,12,Lapanouse-de-Cernon,124
709,12124,1445.5555555555534,1534.83333333333,1267.0,6.13241571198312,6.6608672241038,"0,76532044721296","0,775505076035366",73.58898854379744,79.9304066892456,5.090706355835342,5.52939016297626,12,Lassouts,328
